station_id,last_timestamp,day_index,hour_index,bikes,stands,temperature,wind_speed,humidity,pressure_hPa,cloudiness,precipitation_mm,precipitation_probability,weather_symbol
34,1649134800,3,5,27,3,8.00,27.72,76.80,1011.00,100.0,0.00,0.3,4
34,1649138400,3,6,20,10,9.30,24.48,75.80,1010.50,100.0,0.00,0.0,3
34,1649142000,3,7,13,17,9.80,27.72,76.90,1010.20,100.0,0.00,0.1,4
34,1649145600,3,8,13,17,10.90,26.28,75.90,1009.60,100.0,0.00,0.0,4
34,1649149200,3,9,3,27,11.50,27.72,72.70,1009.10,100.0,0.00,0.0,4
34,1649152800,3,10,13,17,11.30,25.56,72.30,1009.10,100.0,0.00,0.0,4
34,1649156400,3,11,19,11,12.10,24.48,69.60,1008.60,100.0,0.00,0.1,4
34,1649160000,3,12,19,11,13.20,28.44,63.60,1007.80,97.4,0.00,1.1,4
34,1649163600,3,13,16,14,13.40,27.72,66.30,1007.00,90.8,0.00,0.0,4
34,1649167200,3,14,14,16,13.40,28.44,64.10,1005.90,100.0,0.00,0.0,4
34,1649170800,3,15,9,21,13.40,27.72,63.40,1004.90,100.0,0.00,0.0,4
34,1649174400,3,16,6,24,12.70,26.28,68.10,1004.10,100.0,0.00,0.0,4
34,1649178000,3,17,16,14,11.90,29.16,73.00,1003.50,100.0,0.00,0.9,4
34,1649181600,3,18,24,6,11.20,28.80,72.90,1002.60,89.4,0.00,7.1,4
34,1649185200,3,19,29,1,10.50,27.72,78.50,1001.70,99.2,0.10,18.6,46
34,1649188800,3,20,30,0,9.80,26.28,82.40,1000.80,100.0,0.00,6.8,4
34,1649192400,3,21,29,1,9.50,21.96,86.60,999.70,98.4,0.10,23.5,46
34,1649217600,4,4,30,0,7.30,25.92,84.20,994.30,100.0,0.00,5.2,4
34,1649221200,4,5,28,2,7.50,25.56,83.00,993.80,99.7,0.00,3.3,4
34,1649224800,4,6,21,9,8.00,24.12,80.60,993.30,100.0,0.30,49.0,9
34,1649228400,4,7,16,13,8.70,24.84,78.50,992.80,47.6,0.30,53.6,5
34,1649232000,4,8,4,25,9.80,26.64,75.00,992.20,84.2,0.10,29.6,40
34,1649235600,4,9,11,18,9.90,24.12,75.10,991.60,26.7,0.10,15.7,40
34,1649239200,4,10,5,25,11.00,23.40,73.50,990.80,85.5,0.00,20.4,3
34,1649242800,4,11,6,24,10.80,26.64,71.00,990.00,36.1,0.10,23.5,40
34,1649246400,4,12,6,24,12.10,30.96,63.90,988.30,29.1,0.10,23.1,40
34,1649250000,4,13,2,28,12.00,30.60,61.20,987.50,10.6,0.00,12.2,3
34,1649253600,4,14,1,29,11.60,31.32,64.20,986.30,26.1,0.00,4.0,2
34,1649257200,4,15,4,26,11.60,36.36,61.30,984.90,21.4,0.10,24.4,40
34,1649260800,4,16,9,21,9.00,35.28,74.70,984.90,78.8,0.60,73.5,5
34,1649264400,4,17,9,21,9.20,37.80,69.60,984.40,76.8,0.20,28.2,40
34,1649268000,4,18,15,15,8.20,35.64,64.10,984.00,9.0,0.00,3.2,1
34,1649271600,4,19,15,15,7.60,37.80,60.40,983.40,37.9,0.00,9.3,3
34,1649275200,4,20,17,13,5.70,34.56,75.30,983.10,83.2,0.30,31.2,5
34,1649278800,4,21,21,9,6.50,41.04,72.20,982.80,99.9,0.20,37.0,46
34,1649282400,4,22,21,9,6.20,39.96,69.20,982.70,97.1,0.10,22.4,46
34,1649304000,5,4,20,10,6.00,42.12,61.50,982.90,40.5,0.00,0.0,3
34,1649307600,5,5,16,14,5.70,41.76,63.40,983.10,73.8,0.00,0.0,3
34,1649311200,5,6,26,4,6.50,39.96,70.00,984.70,73.2,0.00,0.1,3
34,1649314800,5,7,18,12,7.00,35.28,71.30,985.20,97.4,0.00,9.1,4
34,1649318400,5,8,4,26,7.40,32.40,73.20,986.00,92.3,0.10,20.2,46
34,1649322000,5,9,0,30,7.90,36.00,69.30,987.20,98.2,0.10,22.3,46
34,1649325600,5,10,1,29,6.90,31.32,73.40,989.60,77.2,0.30,52.6,5
34,1649329200,5,11,2,28,7.10,27.72,70.00,991.90,99.7,0.10,11.1,46
34,1649332800,5,12,4,26,9.70,21.96,52.90,993.50,91.2,0.00,12.0,4
34,1649336400,5,13,5,25,9.70,26.28,49.90,994.20,24.9,0.10,17.6,40
34,1649340000,5,14,5,25,11.20,24.84,43.80,995.00,28.8,0.00,4.7,2
34,1649343600,5,15,6,25,11.10,22.32,41.40,995.90,39.2,0.00,0.0,3
34,1649347200,5,16,12,18,10.50,21.96,47.70,996.70,38.8,0.00,1.4,3
34,1649350800,5,17,21,9,9.90,18.36,49.90,997.70,3.4,0.00,1.0,1
34,1649354400,5,18,28,2,8.50,17.64,56.90,998.50,49.8,0.00,0.0,3
34,1649358000,5,19,30,0,7.20,13.68,63.50,999.10,10.6,0.00,0.0,1
34,1649361600,5,20,30,0,6.10,15.12,68.40,1000.00,31.4,0.00,0.0,2
34,1649365200,5,21,30,1,5.20,17.28,79.50,1000.60,49.1,0.00,0.0,3
34,1649368800,5,22,29,1,4.50,15.48,82.10,1000.60,20.1,0.00,0.0,2
34,1649390400,6,4,30,0,1.80,7.56,87.30,1000.80,33.0,0.00,0.0,2
34,1649394000,6,5,26,4,1.70,7.20,86.20,1001.20,1.2,0.00,0.0,1
34,1649397600,6,6,14,16,2.90,9.36,82.80,1001.10,0.1,0.00,0.0,1
34,1649401200,6,7,16,14,5.50,10.08,72.80,1001.50,4.3,0.00,0.0,1
34,1649404800,6,8,6,24,7.20,12.24,68.10,1002.30,10.8,0.00,0.0,1
34,1649408400,6,9,19,11,8.50,13.32,59.00,1002.80,72.5,0.00,0.0,3
34,1649412000,6,10,16,14,8.70,12.24,56.20,1003.20,99.9,0.00,0.0,4
34,1649415600,6,11,13,17,7.90,10.44,69.00,1003.80,99.4,0.00,2.7,4
34,1649419200,6,12,14,16,4.40,9.72,87.90,1004.90,89.8,0.10,13.1,46
34,1649422800,6,13,13,17,8.10,12.96,66.10,1004.90,61.8,0.00,12.8,3
34,1649426400,6,14,12,18,5.20,20.16,86.00,1006.20,99.5,0.20,33.3,46
34,1649430000,6,15,9,21,6.10,10.44,80.60,1006.80,77.1,0.20,28.2,40
34,1649433600,6,16,8,23,8.20,16.20,57.70,1007.30,57.9,0.00,16.5,3
34,1649437200,6,17,13,17,4.50,12.60,85.80,1008.80,84.6,0.00,9.6,3
34,1649440800,6,18,14,16,6.90,16.20,52.60,1009.60,58.9,0.00,6.4,3
34,1649444400,6,19,18,13,5.50,12.24,59.60,1010.90,0.1,0.00,0.0,1
34,1649448000,6,20,21,9,4.20,10.08,67.70,1012.00,0.0,0.00,0.0,1
34,1649451600,6,21,20,10,3.40,11.88,69.40,1013.00,0.0,0.00,0.0,1
34,1649455200,6,22,18,12,2.70,12.24,69.00,1013.80,0.0,0.00,0.0,1
34,1649476800,7,4,20,10,0.90,12.96,82.30,1016.30,0.0,0.00,0.0,1
34,1649480400,7,5,19,11,0.90,12.96,83.00,1016.70,0.1,0.00,0.0,1
34,1649484000,7,6,17,13,2.50,13.68,78.60,1016.80,1.0,0.00,0.0,1
34,1649487600,7,7,15,15,3.90,14.04,76.20,1017.40,0.2,0.00,0.0,1
34,1649491200,7,8,7,23,5.90,12.24,71.20,1017.40,0.0,0.00,0.0,1
34,1649494800,7,9,15,15,7.80,12.24,65.50,1017.70,13.8,0.00,0.0,2
34,1649498400,7,10,12,18,8.90,10.80,55.50,1018.20,76.5,0.00,0.0,3
34,1649502000,7,11,6,24,9.50,11.16,50.80,1018.40,97.6,0.00,0.0,4
34,1649505600,7,12,3,28,10.30,10.44,46.80,1017.90,97.6,0.00,0.0,4
34,1649509200,7,13,2,28,10.70,8.28,43.80,1017.70,98.3,0.00,0.1,4
34,1649512800,7,14,4,26,11.00,7.56,41.10,1017.50,98.5,0.00,0.0,4
34,1649516400,7,15,3,28,10.20,8.64,47.80,1017.30,99.2,0.00,0.0,4
34,1649520000,7,16,1,29,9.80,13.68,53.20,1017.40,99.4,0.00,0.0,4
34,1649523600,7,17,3,27,9.20,12.96,54.20,1017.30,82.4,0.00,0.0,3
34,1649527200,7,18,11,19,8.30,9.72,57.30,1018.00,0.2,0.00,0.0,1
34,1649530800,7,19,15,15,6.90,9.00,62.80,1018.40,55.6,0.00,0.0,3
34,1649534400,7,20,17,13,6.50,9.36,59.40,1018.20,100.0,0.00,0.0,3
34,1649538000,7,21,17,13,6.30,6.84,60.10,1018.20,99.4,0.00,0.0,3
34,1649541600,7,22,14,16,6.10,7.56,56.00,1018.30,86.2,0.00,0.0,4
34,1649563200,1,4,12,18,5.60,6.84,63.40,1016.30,100.0,0.00,0.0,4
34,1649566800,1,5,12,19,5.80,6.12,62.60,1015.90,100.0,0.00,0.0,4
34,1649570400,1,6,14,16,6.30,8.28,62.90,1016.20,100.0,0.00,0.0,4
34,1649574000,1,7,25,5,7.20,9.36,65.10,1016.10,100.0,0.00,0.0,4
34,1649577600,1,8,24,7,8.30,12.60,66.70,1015.80,100.0,0.00,0.0,4
34,1649581200,1,9,22,8,9.40,15.84,64.60,1015.30,100.0,0.00,0.0,4
34,1649584800,1,10,17,13,9.70,16.56,62.90,1015.10,100.0,0.00,0.0,4
34,1649588400,1,11,11,19,10.00,16.20,62.10,1014.80,100.0,0.00,0.0,4
34,1649592000,1,12,9,21,10.20,17.28,60.20,1014.40,100.0,0.00,0.0,4
34,1649595600,1,13,6,24,9.70,16.56,64.10,1013.50,100.0,0.00,0.0,4
34,1649599200,1,14,1,29,9.70,13.68,67.10,1012.80,100.0,0.00,0.0,4
34,1649602800,1,15,9,22,9.80,18.36,64.80,1012.10,100.0,0.00,0.0,4
34,1649606400,1,16,10,20,9.60,21.24,67.20,1011.80,100.0,0.00,0.0,4
34,1649610000,1,17,10,20,9.20,20.16,71.20,1011.40,100.0,0.00,0.0,4
34,1649613600,1,18,10,20,8.50,17.64,75.50,1011.40,95.8,0.00,0.0,4
34,1649617200,1,19,7,23,8.10,17.64,74.40,1010.90,96.7,0.00,0.0,3
34,1649620800,1,20,9,21,7.70,20.52,71.60,1010.50,87.6,0.00,0.0,4
34,1649624400,1,21,10,20,8.00,21.60,68.70,1010.80,98.9,0.00,0.0,4
34,1649628000,1,22,9,22,8.00,20.88,68.30,1010.40,100.0,0.00,0.0,4
34,1649649600,2,4,7,23,8.20,20.52,66.40,1006.40,100.0,0.00,0.0,4
34,1649653200,2,5,4,26,8.30,19.08,68.60,1005.80,100.0,0.00,0.0,3
34,1649656800,2,6,8,22,8.80,22.32,67.10,1005.10,100.0,0.00,0.0,3
34,1649660400,2,7,6,24,9.20,26.64,65.60,1004.40,100.0,0.00,0.0,3
34,1649664000,2,8,9,21,10.20,29.52,62.30,1003.80,99.9,0.00,0.0,3
34,1649667600,2,9,2,28,10.90,27.72,59.60,1003.60,100.0,0.00,0.0,4
34,1649671200,2,10,13,17,11.10,20.16,61.20,1003.40,100.0,0.00,17.2,4
34,1649674800,2,11,15,15,9.60,21.60,79.80,1002.80,100.0,1.80,99.5,10
34,1649678400,2,12,14,16,10.80,19.80,76.90,1002.40,55.1,0.20,30.2,40
34,1649682000,2,13,15,15,10.60,23.04,78.20,1002.40,93.8,0.00,6.2,4
34,1649685600,2,14,16,14,10.10,20.16,80.00,1002.60,98.4,0.00,9.8,4
34,1649689200,2,15,20,10,10.30,16.92,80.70,1002.20,92.2,0.00,6.1,4
34,1649692800,2,16,21,9,10.40,14.76,81.70,1002.10,75.1,0.00,0.0,3
34,1649696400,2,17,26,4,10.60,11.88,82.40,1002.20,51.1,0.00,0.0,3
34,1649700000,2,18,30,0,10.10,11.16,86.00,1002.10,100.0,0.00,0.0,4
34,1649703600,2,19,30,0,9.70,8.28,85.60,1002.60,20.2,0.00,0.0,2
34,1649707200,2,20,30,0,9.30,8.28,85.00,1002.80,1.9,0.00,0.0,1
34,1649710800,2,21,30,0,9.10,7.20,86.20,1003.10,12.2,0.00,0.0,1
34,1649714400,2,22,29,1,9.00,6.84,87.60,1003.10,2.0,0.00,0.0,1
34,1649736000,3,4,28,2,8.40,4.68,94.90,1002.30,99.9,0.00,5.1,4
34,1649739600,3,5,26,4,8.70,3.96,95.40,1002.50,100.0,0.00,11.2,4
34,1649743200,3,6,24,6,10.20,6.84,90.90,1003.40,100.0,0.20,21.7,46
34,1649746800,3,7,18,11,10.50,9.72,90.70,1003.60,100.0,0.20,27.7,46
34,1649750400,3,8,23,6,10.70,8.28,92.70,1003.90,100.0,0.30,39.5,9
34,1649754000,3,9,19,10,11.10,4.32,91.40,1003.20,100.0,0.30,52.0,9
34,1649757600,3,10,18,11,11.90,9.00,88.50,1002.90,100.0,0.30,39.4,9
34,1649761200,3,11,19,11,11.00,8.64,89.60,1003.10,100.0,0.30,51.7,9
34,1649764800,3,12,19,11,10.50,9.72,91.20,1002.70,100.0,0.50,65.4,9
34,1649768400,3,13,20,10,10.10,8.28,92.70,1003.10,100.0,0.50,63.3,9
34,1649772000,3,14,14,16,10.10,7.56,91.70,1003.60,100.0,0.40,67.2,9
34,1649775600,3,15,8,22,10.00,6.48,90.40,1003.90,100.0,0.40,60.3,9
34,1649779200,3,16,11,19,9.90,8.64,91.40,1004.30,100.0,0.30,53.8,9
34,1649782800,3,17,28,2,9.80,8.28,90.50,1004.60,100.0,0.30,50.0,9
34,1649786400,3,18,29,1,9.20,10.08,91.90,1005.10,99.6,0.00,5.4,4
34,1649790000,3,19,29,1,8.90,11.52,91.50,1005.40,71.6,0.00,0.8,3
34,1649793600,3,20,30,0,8.60,10.44,90.20,1006.10,82.9,0.00,0.0,3
34,1649797200,3,21,29,1,8.70,11.88,90.50,1007.00,100.0,0.00,0.0,4
34,1649800800,3,22,28,2,9.10,11.88,90.10,1007.80,100.0,0.00,7.5,4
34,1649822400,4,4,29,1,10.20,15.12,84.70,1009.90,98.8,0.00,0.0,4
34,1649826000,4,5,27,3,10.00,14.40,88.70,1010.60,91.2,0.00,0.0,4
34,1649829600,4,6,21,9,10.50,16.92,89.60,1011.90,89.0,0.00,0.0,4
34,1649833200,4,7,4,26,10.80,13.32,89.20,1012.90,98.5,0.00,0.0,4
34,1649836800,4,8,9,21,11.70,11.52,86.30,1013.50,86.8,0.00,0.0,4
34,1649840400,4,9,2,28,12.80,11.52,83.50,1013.90,71.1,0.00,0.0,3
34,1649844000,4,10,0,30,13.80,14.04,80.00,1014.60,61.8,0.00,0.0,3
34,1649847600,4,11,1,29,14.70,13.68,76.30,1014.90,92.4,0.00,0.0,4
34,1649851200,4,12,1,29,15.70,2.52,61.40,1014.60,62.6,0.00,0.0,3
34,1649854800,4,13,7,23,15.20,2.88,65.00,1014.80,96.4,0.00,0.1,4
34,1649858400,4,14,7,23,15.40,7.56,62.10,1015.10,99.8,0.00,0.0,4
34,1649862000,4,15,8,22,16.00,7.92,60.30,1015.30,67.0,0.00,3.8,3
34,1649865600,4,16,18,12,16.00,9.36,58.90,1015.60,96.5,0.00,7.7,4
34,1649869200,4,17,27,3,15.20,6.48,61.90,1016.00,98.0,0.00,9.4,4
34,1649872800,4,18,26,4,16.30,7.20,66.20,1016.80,91.3,0.10,15.3,46
34,1649876400,4,19,29,1,14.70,5.04,76.40,1017.30,88.2,0.00,13.5,4
34,1649880000,4,20,30,0,14.20,4.32,77.60,1017.70,99.9,0.00,6.0,4
34,1649883600,4,21,29,1,13.90,5.76,77.90,1018.10,95.1,0.00,1.7,4
34,1649887200,4,22,28,2,13.30,4.32,75.60,1018.40,41.3,0.00,1.4,3
34,1649908800,5,4,30,0,9.10,6.84,82.70,1017.90,100.0,0.00,0.0,4
34,1649912400,5,5,28,2,9.40,4.68,82.30,1018.10,100.0,0.00,0.0,4
34,1649916000,5,6,23,7,9.80,3.24,79.80,1018.70,100.0,0.00,0.0,4
34,1649919600,5,7,17,13,10.10,6.12,80.50,1019.30,100.0,0.00,0.0,4
34,1649923200,5,8,5,25,11.50,3.96,76.40,1019.50,100.0,0.00,0.0,4
34,1649926800,5,9,14,16,12.90,4.32,71.60,1019.70,100.0,0.00,0.0,4
34,1649930400,5,10,12,18,14.30,5.04,68.20,1019.60,100.0,0.00,0.0,4
34,1649934000,5,11,11,19,16.00,6.12,60.00,1019.50,100.0,0.00,0.0,4
34,1649937600,5,12,9,21,16.30,10.08,57.20,1019.50,100.0,0.00,0.0,4
34,1649941200,5,13,8,22,15.70,13.32,59.90,1019.20,100.0,0.00,0.0,4
34,1649944800,5,14,8,22,15.00,13.68,65.60,1019.10,100.0,0.00,0.0,4
34,1649948400,5,15,10,20,15.00,12.24,65.90,1019.10,100.0,0.00,0.0,4
34,1649952000,5,16,7,23,14.70,10.44,66.60,1019.40,100.0,0.00,0.0,4
34,1649955600,5,17,1,29,14.50,10.44,65.90,1019.90,99.9,0.00,0.0,4
34,1649959200,5,18,9,21,13.00,7.92,71.60,1020.00,99.9,0.00,6.5,4
34,1649962800,5,19,9,21,11.60,8.28,78.40,1020.30,97.7,0.00,0.6,4
34,1649966400,5,20,14,16,10.30,11.16,86.30,1020.60,81.0,0.00,0.0,3
34,1649970000,5,21,15,15,9.40,11.88,92.40,1021.00,100.0,0.00,0.0,4
34,1649973600,5,22,15,15,10.10,10.80,90.70,1021.00,99.9,0.00,0.0,4
34,1649995200,6,4,16,14,10.90,7.92,84.70,1019.90,23.9,0.00,0.0,2
34,1649998800,6,5,14,16,10.70,9.00,94.30,1020.10,89.6,0.00,6.1,4
34,1650002400,6,6,14,16,11.70,7.56,89.40,1020.70,65.5,0.00,0.0,3
34,1650006000,6,7,8,22,13.50,4.68,75.10,1021.10,84.0,0.00,1.0,3
34,1650009600,6,8,8,22,15.20,9.36,63.90,1021.30,96.6,0.00,2.9,4
34,1650013200,6,9,15,15,15.40,15.48,67.50,1021.60,91.5,0.00,2.3,4
34,1650016800,6,10,10,20,16.30,15.12,65.80,1022.00,92.9,0.00,0.3,4
34,1650020400,6,11,9,21,16.00,15.48,68.80,1022.30,99.9,0.00,2.9,4
34,1650024000,6,12,22,8,17.20,14.04,62.60,1023.10,79.3,0.00,0.0,3
34,1650027600,6,13,22,8,17.20,14.76,62.20,1023.40,77.0,0.00,0.0,3
34,1650031200,6,14,22,8,17.40,12.60,59.80,1023.40,76.6,0.00,0.9,3
34,1650034800,6,15,24,6,17.30,10.80,59.30,1023.60,67.5,0.00,5.4,3
34,1650038400,6,16,27,3,17.50,9.36,58.20,1023.80,39.5,0.00,3.4,3
34,1650042000,6,17,22,8,17.10,9.72,60.00,1024.10,51.0,0.00,2.0,3
34,1650045600,6,18,23,7,16.10,8.64,61.60,1024.10,53.8,0.00,0.0,3
34,1650049200,6,19,23,7,14.90,5.04,64.00,1024.50,2.3,0.00,0.0,1
34,1650052800,6,20,27,3,13.10,5.04,75.80,1025.10,31.0,0.00,0.0,2
34,1650056400,6,21,30,0,12.30,8.64,76.60,1025.80,70.7,0.00,0.0,3
36,1647626400,6,18,23,17,9.90,5.04,75.70,1040.30,0.0,0.00,0.0,1
36,1647630000,6,19,24,16,9.40,12.24,75.10,1040.40,0.0,0.00,0.0,1
36,1647633600,6,20,23,17,7.90,17.64,86.40,1040.70,3.4,0.00,0.0,1
36,1647637200,6,21,21,19,7.40,9.36,89.70,1040.20,2.4,0.00,0.0,1
36,1647640800,6,22,22,18,7.00,8.28,92.00,1039.60,14.6,0.00,0.0,2
36,1647662400,7,4,22,18,7.20,10.80,87.00,1037.50,0.0,0.00,0.0,1
36,1647666000,7,5,22,18,7.20,12.60,88.00,1037.10,0.0,0.00,0.0,1
36,1647669600,7,6,22,18,7.90,24.12,84.00,1036.70,0.0,0.00,0.0,1
36,1647673200,7,7,23,17,8.70,27.00,80.50,1036.30,0.0,0.00,0.0,1
36,1647676800,7,8,23,17,9.50,27.36,76.40,1035.90,0.0,0.00,0.0,1
36,1647680400,7,9,23,17,10.20,26.28,69.40,1035.70,0.0,0.00,0.0,1
36,1647684000,7,10,27,13,10.70,27.72,63.20,1035.10,0.0,0.00,0.0,1
36,1647687600,7,11,29,11,11.20,29.16,60.70,1034.30,0.0,0.00,0.0,1
36,1647691200,7,12,28,12,11.50,28.80,55.50,1033.30,0.0,0.00,0.0,1
36,1647694800,7,13,27,13,11.80,25.56,57.30,1032.40,0.0,0.00,0.0,1
36,1647698400,7,14,28,12,12.20,23.40,56.80,1031.50,0.0,0.00,0.0,1
36,1647702000,7,15,28,13,11.70,21.24,60.80,1030.90,0.0,0.00,0.0,1
36,1647705600,7,16,31,10,11.50,22.32,61.80,1030.40,0.0,0.00,0.0,1
36,1647709200,7,17,30,10,10.80,24.84,67.30,1029.70,0.0,0.00,0.0,1
36,1647712800,7,18,23,16,10.20,23.76,72.80,1029.80,0.0,0.00,0.0,1
36,1647716400,7,19,24,15,10.40,28.08,67.50,1029.80,0.0,0.00,0.0,1
36,1647720000,7,20,24,15,10.00,31.68,65.40,1029.30,0.0,0.00,0.0,1
36,1647723600,7,21,22,17,9.50,30.96,69.40,1029.20,0.0,0.00,0.0,1
36,1647727200,7,22,23,16,9.10,25.56,70.80,1029.60,0.2,0.00,0.0,1
36,1647748800,1,4,20,19,7.20,10.44,73.40,1027.10,65.4,0.00,0.0,3
36,1647752400,1,5,20,19,7.20,12.96,74.00,1027.00,48.7,0.00,0.0,3
36,1647756000,1,6,20,19,7.80,14.04,73.70,1026.90,0.1,0.00,0.0,1
36,1647759600,1,7,20,19,8.60,15.48,71.50,1027.10,0.5,0.00,0.0,1
36,1647763200,1,8,22,18,9.40,19.08,68.20,1026.70,8.8,0.00,0.0,1
36,1647766800,1,9,22,18,9.90,19.44,65.10,1026.40,4.5,0.00,0.0,1
36,1647770400,1,10,22,18,10.50,19.80,62.40,1025.90,0.0,0.00,0.0,1
36,1647774000,1,11,24,16,11.00,20.52,61.30,1025.60,0.0,0.00,0.0,1
36,1647777600,1,12,26,14,11.20,20.52,57.30,1025.50,0.0,0.00,0.0,1
36,1647781200,1,13,24,15,11.00,21.24,57.40,1025.00,32.6,0.00,0.0,2
36,1647784800,1,14,20,19,11.10,17.64,57.20,1024.70,51.8,0.00,0.0,3
36,1647788400,1,15,20,20,11.00,15.84,56.70,1024.70,84.2,0.00,0.0,3
36,1647792000,1,16,21,19,10.50,13.68,56.80,1024.60,61.6,0.00,0.4,3
36,1647795600,1,17,19,21,9.70,12.24,59.90,1024.60,75.5,0.00,0.0,3
36,1647799200,1,18,18,22,9.30,10.44,65.20,1024.80,99.8,0.00,8.7,4
36,1647802800,1,19,13,26,9.20,5.76,65.50,1025.30,99.9,0.00,6.1,4
36,1647806400,1,20,10,28,9.00,5.40,66.60,1025.10,98.7,0.00,0.0,4
36,1647810000,1,21,9,29,9.00,5.76,66.30,1024.70,92.9,0.00,0.0,4
36,1647813600,1,22,7,31,9.10,6.84,65.60,1024.60,99.9,0.00,0.0,4
36,1647835200,2,4,5,33,8.40,13.32,74.00,1023.70,98.6,0.00,0.0,4
36,1647838800,2,5,5,33,8.30,14.40,77.20,1024.00,86.1,0.00,0.0,4
36,1647842400,2,6,5,33,8.70,12.96,72.70,1024.10,97.8,0.00,0.0,4
36,1647846000,2,7,8,30,9.10,12.60,70.80,1024.30,99.4,0.00,0.0,4
36,1647849600,2,8,15,23,9.80,13.32,68.00,1024.50,98.8,0.00,0.0,4
36,1647853200,2,9,22,16,10.50,15.12,67.40,1024.50,66.3,0.00,0.0,3
36,1647856800,2,10,24,14,12.00,16.20,66.20,1024.30,38.6,0.00,0.0,3
36,1647860400,2,11,25,13,12.60,16.92,64.80,1024.40,5.7,0.00,0.0,1
36,1647864000,2,12,24,14,13.00,15.84,60.80,1024.40,0.2,0.00,0.0,1
36,1647867600,2,13,25,16,12.80,16.92,63.20,1024.00,61.1,0.00,0.0,3
36,1647871200,2,14,25,15,12.40,16.92,65.80,1023.60,0.0,0.00,0.0,1
36,1647874800,2,15,25,15,12.00,16.92,65.50,1023.60,23.8,0.00,0.0,2
36,1647878400,2,16,24,16,11.80,13.68,64.20,1023.80,68.5,0.00,0.0,3
36,1647882000,2,17,20,20,10.80,10.44,68.50,1023.90,93.4,0.00,0.0,4
36,1647885600,2,18,15,25,9.40,9.72,76.60,1024.60,91.2,0.00,0.0,4
36,1647889200,2,19,14,26,9.80,6.84,75.30,1025.00,87.0,0.00,0.0,4
36,1647892800,2,20,12,27,10.00,7.56,75.50,1025.10,89.9,0.00,0.0,4
36,1647896400,2,21,11,28,9.70,10.08,80.00,1025.10,90.4,0.00,0.0,3
36,1647900000,2,22,10,30,9.20,10.80,87.40,1025.10,88.5,0.00,0.0,4
36,1647921600,3,4,9,31,8.20,13.32,91.70,1023.60,84.0,0.00,0.0,3
36,1647925200,3,5,9,31,8.10,12.24,91.60,1023.90,50.0,0.00,0.0,3
36,1647928800,3,6,10,30,8.70,15.12,88.60,1024.60,88.5,0.00,0.0,3
36,1647932400,3,7,10,30,9.80,15.48,85.40,1024.90,98.1,0.00,0.0,3
36,1647936000,3,8,16,24,11.10,16.20,81.30,1025.20,93.3,0.00,0.0,3
36,1647939600,3,9,23,17,12.60,18.00,76.40,1025.20,61.4,0.00,0.0,3
36,1647943200,3,10,29,11,13.90,19.80,72.00,1025.00,14.7,0.00,0.0,2
36,1647946800,3,11,31,9,14.90,19.80,69.30,1024.90,2.3,0.00,0.0,1
36,1647950400,3,12,31,10,15.70,16.20,68.20,1024.90,2.3,0.00,0.0,1
36,1647954000,3,13,31,9,16.00,15.12,68.00,1024.80,20.7,0.00,0.0,2
36,1647957600,3,14,29,11,16.20,16.20,67.10,1024.60,9.6,0.00,0.0,1
36,1647961200,3,15,31,9,15.70,15.12,64.90,1024.40,8.6,0.00,0.0,1
36,1647964800,3,16,28,12,14.80,12.96,65.30,1024.50,0.7,0.00,0.0,1
36,1647968400,3,17,23,18,14.00,9.72,67.60,1024.90,0.0,0.00,0.0,1
36,1647972000,3,18,16,25,12.90,7.20,69.10,1025.50,0.0,0.00,0.0,1
36,1647975600,3,19,10,30,11.90,10.80,65.30,1026.00,0.0,0.00,0.0,1
36,1647979200,3,20,8,32,11.20,14.04,63.50,1026.20,0.4,0.00,0.0,1
36,1647982800,3,21,8,32,10.80,11.88,68.10,1026.50,0.2,0.00,0.0,1
36,1647986400,3,22,7,33,10.70,10.44,66.10,1026.50,0.0,0.00,0.0,1
36,1648008000,4,4,5,35,8.10,7.20,88.90,1027.10,0.1,0.00,0.0,1
36,1648011600,4,5,5,35,7.70,6.84,90.90,1027.20,1.6,0.00,0.0,1
36,1648015200,4,6,6,34,9.20,11.52,73.50,1027.60,0.0,0.00,0.0,1
36,1648018800,4,7,8,32,10.30,10.80,71.50,1027.90,0.0,0.00,0.0,1
36,1648022400,4,8,13,27,11.50,9.36,69.90,1028.60,0.0,0.00,0.0,1
36,1648026000,4,9,18,23,12.20,11.88,71.80,1028.80,0.0,0.00,0.0,1
36,1648029600,4,10,20,20,13.30,12.96,68.80,1029.00,0.7,0.00,0.0,1
36,1648033200,4,11,23,17,14.10,13.68,67.30,1029.00,21.0,0.00,0.0,2
36,1648036800,4,12,23,17,15.80,14.04,60.30,1028.50,2.0,0.00,0.0,1
36,1648040400,4,13,23,17,16.20,14.40,58.10,1028.10,8.2,0.00,0.0,1
36,1648044000,4,14,23,17,16.00,14.76,59.80,1028.00,22.4,0.00,0.0,2
36,1648047600,4,15,25,15,15.80,14.04,60.00,1027.90,53.6,0.00,0.0,3
36,1648051200,4,16,23,17,15.40,12.96,59.40,1028.30,0.6,0.00,0.0,1
36,1648054800,4,17,18,22,14.20,9.00,67.40,1028.60,16.7,0.00,0.0,2
36,1648058400,4,18,17,23,12.70,7.20,75.10,1029.30,59.3,0.00,0.0,3
36,1648062000,4,19,16,24,11.70,3.96,77.90,1029.80,76.7,0.00,0.0,3
